sale_id,sale_date,product_name,city_name,price,total_amount,Product_Total_Sales
2726,2023-09-05,"Tote Bag with Coffee Design",Bangalore,500,5000,3316500
2746,2023-09-05,"Tote Bag with Coffee Design",Bangalore,500,4000,3316500
2743,2023-09-05,"Tote Bag with Coffee Design",Delhi,500,10000,3316500
2738,2023-09-05,"Tote Bag with Coffee Design",Delhi,500,4000,3316500
2735,2023-09-05,"Tote Bag with Coffee Design",Pune,500,5000,3316500
2732,2023-09-05,"Tote Bag with Coffee Design",Pune,500,6500,3316500
2727,2023-09-05,"Tote Bag with Coffee Design",Delhi,500,8000,3316500
2723,2023-09-05,"Tote Bag with Coffee Design",Hyderabad,500,5500,3316500
2724,2023-09-05,"Tote Bag with Coffee Design",Surat,500,7500,3316500
2783,2023-09-06,"Tote Bag with Coffee Design",Lucknow,500,4500,3533000
2771,2023-09-06,"Tote Bag with Coffee Design",Delhi,500,8500,3533000
2776,2023-09-06,"Tote Bag with Coffee Design",Delhi,500,5000,3533000
2779,2023-09-06,"Tote Bag with Coffee Design",Jaipur,500,6000,3533000
2774,2023-09-06,"Tote Bag with Coffee Design",Nagpur,500,8500,3533000
2785,2023-09-06,"Tote Bag with Coffee Design",Kolkata,500,5500,3533000
2755,2023-09-06,"Tote Bag with Coffee Design",Pune,500,8000,3533000
2764,2023-09-06,"Tote Bag with Coffee Design",Pune,500,2500,3533000
2761,2023-09-06,"Tote Bag with Coffee Design",Nagpur,500,6500,3533000
2758,2023-09-06,"Tote Bag with Coffee Design",Delhi,500,6500,3533000
2782,2023-09-06,"Tote Bag with Coffee Design",Mumbai,500,4000,3533000
2753,2023-09-06,"Tote Bag with Coffee Design",Delhi,500,6500,3533000
2777,2023-09-06,"Tote Bag with Coffee Design",Chennai,500,5000,3533000
2778,2023-09-06,"Tote Bag with Coffee Design",Chennai,500,10000,3533000
2767,2023-09-06,"Tote Bag with Coffee Design",Chennai,500,9500,3533000
2757,2023-09-06,"Tote Bag with Coffee Design",Chennai,500,5500,3533000
2780,2023-09-06,"Tote Bag with Coffee Design",Chennai,500,5000,3533000
2786,2023-09-06,"Tote Bag with Coffee Design",Lucknow,500,4000,3533000
2769,2023-09-06,"Tote Bag with Coffee Design",Pune,500,7500,3533000
2763,2023-09-06,"Tote Bag with Coffee Design",Pune,500,5000,3533000
2770,2023-09-06,"Tote Bag with Coffee Design",Pune,500,2500,3533000
2784,2023-09-06,"Tote Bag with Coffee Design",Jaipur,500,10000,3533000
2754,2023-09-06,"Tote Bag with Coffee Design",Pune,500,10000,3533000
2756,2023-09-06,"Tote Bag with Coffee Design",Pune,500,6000,3533000
2775,2023-09-06,"Tote Bag with Coffee Design",Bangalore,500,6500,3533000
2765,2023-09-06,"Tote Bag with Coffee Design",Bangalore,500,9000,3533000
2762,2023-09-06,"Tote Bag with Coffee Design",Bangalore,500,5500,3533000
2772,2023-09-06,"Tote Bag with Coffee Design",Bangalore,500,7000,3533000
2768,2023-09-06,"Tote Bag with Coffee Design",Kolkata,500,3500,3533000
2759,2023-09-06,"Tote Bag with Coffee Design",Pune,500,7000,3533000
2773,2023-09-06,"Tote Bag with Coffee Design",Nagpur,500,5000,3533000
2760,2023-09-06,"Tote Bag with Coffee Design",Pune,500,5500,3533000
2781,2023-09-06,"Tote Bag with Coffee Design",Kanpur,500,7000,3533000
2766,2023-09-06,"Tote Bag with Coffee Design",Pune,500,8500,3533000
2811,2023-09-07,"Tote Bag with Coffee Design",Pune,500,9000,3680000
2808,2023-09-07,"Tote Bag with Coffee Design",Jaipur,500,8000,3680000
2807,2023-09-07,"Tote Bag with Coffee Design",Pune,500,4000,3680000
2803,2023-09-07,"Tote Bag with Coffee Design",Chennai,500,8000,3680000
2819,2023-09-07,"Tote Bag with Coffee Design",Chennai,500,7000,3680000
2810,2023-09-07,"Tote Bag with Coffee Design",Chennai,500,7000,3680000
2806,2023-09-07,"Tote Bag with Coffee Design",Delhi,500,6500,3680000
2813,2023-09-07,"Tote Bag with Coffee Design",Pune,500,8500,3680000
2818,2023-09-07,"Tote Bag with Coffee Design",Hyderabad,500,6500,3680000
2801,2023-09-07,"Tote Bag with Coffee Design",Ahmedabad,500,5000,3680000
2815,2023-09-07,"Tote Bag with Coffee Design",Surat,500,6000,3680000
2816,2023-09-07,"Tote Bag with Coffee Design",Delhi,500,8000,3680000
2802,2023-09-07,"Tote Bag with Coffee Design",Delhi,500,4500,3680000
2814,2023-09-07,"Tote Bag with Coffee Design",Pune,500,8000,3680000
2812,2023-09-07,"Tote Bag with Coffee Design",Jaipur,500,6000,3680000
2800,2023-09-07,"Tote Bag with Coffee Design",Jaipur,500,9500,3680000
2809,2023-09-07,"Tote Bag with Coffee Design",Delhi,500,7500,3680000
2799,2023-09-07,"Tote Bag with Coffee Design",Indore,500,5500,3680000
2805,2023-09-07,"Tote Bag with Coffee Design",Bangalore,500,7000,3680000
2817,2023-09-07,"Tote Bag with Coffee Design",Bangalore,500,8500,3680000
2804,2023-09-07,"Tote Bag with Coffee Design",Bangalore,500,7000,3680000
2847,2023-09-08,"Tote Bag with Coffee Design",Bangalore,500,4000,3717000
2845,2023-09-08,"Tote Bag with Coffee Design",Delhi,500,5000,3717000
2842,2023-09-08,"Tote Bag with Coffee Design",Delhi,500,3000,3717000
2846,2023-09-08,"Tote Bag with Coffee Design",Pune,500,5500,3717000
2843,2023-09-08,"Tote Bag with Coffee Design",Pune,500,8500,3717000
2848,2023-09-08,"Tote Bag with Coffee Design",Nagpur,500,5000,3717000
2844,2023-09-08,"Tote Bag with Coffee Design",Kolkata,500,6000,3717000
2881,2023-09-09,"Tote Bag with Coffee Design",Jaipur,500,7000,3779000
2887,2023-09-09,"Tote Bag with Coffee Design",Jaipur,500,4500,3779000
2884,2023-09-09,"Tote Bag with Coffee Design",Delhi,500,5500,3779000
2882,2023-09-09,"Tote Bag with Coffee Design",Pune,500,7000,3779000
2889,2023-09-09,"Tote Bag with Coffee Design",Jaipur,500,2500,3779000
2883,2023-09-09,"Tote Bag with Coffee Design",Jaipur,500,4500,3779000
2885,2023-09-09,"Tote Bag with Coffee Design",Chennai,500,10000,3779000
2880,2023-09-09,"Tote Bag with Coffee Design",Bangalore,500,5000,3779000
2886,2023-09-09,"Tote Bag with Coffee Design",Chennai,500,5000,3779000
2888,2023-09-09,"Tote Bag with Coffee Design",Ahmedabad,500,4500,3779000
2890,2023-09-09,"Tote Bag with Coffee Design",Delhi,500,6500,3779000
2928,2023-09-10,"Tote Bag with Coffee Design",Pune,500,5000,3830000
2926,2023-09-10,"Tote Bag with Coffee Design",Jaipur,500,2500,3830000
2924,2023-09-10,"Tote Bag with Coffee Design",Indore,500,3000,3830000
2925,2023-09-10,"Tote Bag with Coffee Design",Delhi,500,6000,3830000
2923,2023-09-10,"Tote Bag with Coffee Design",Pune,500,4000,3830000
2930,2023-09-10,"Tote Bag with Coffee Design",Chennai,500,7000,3830000
2929,2023-09-10,"Tote Bag with Coffee Design",Pune,500,8000,3830000
2931,2023-09-10,"Tote Bag with Coffee Design",Bangalore,500,6000,3830000
2932,2023-09-10,"Tote Bag with Coffee Design",Surat,500,3500,3830000
2927,2023-09-10,"Tote Bag with Coffee Design",Kolkata,500,6000,3830000
2952,2023-09-11,"Tote Bag with Coffee Design",Delhi,500,6000,3861500
2955,2023-09-11,"Tote Bag with Coffee Design",Mumbai,500,6500,3861500
2953,2023-09-11,"Tote Bag with Coffee Design",Pune,500,4000,3861500
2954,2023-09-11,"Tote Bag with Coffee Design",Jaipur,500,9000,3861500
2956,2023-09-11,"Tote Bag with Coffee Design",Pune,500,6000,3861500
2974,2023-09-12,"Tote Bag with Coffee Design",Mumbai,500,8500,3892000
2977,2023-09-12,"Tote Bag with Coffee Design",Mumbai,500,9500,3892000
2975,2023-09-12,"Tote Bag with Coffee Design",Surat,500,4000,3892000
2976,2023-09-12,"Tote Bag with Coffee Design",Chennai,500,6000,3892000
2978,2023-09-12,"Tote Bag with Coffee Design",Chennai,500,2500,3892000
2999,2023-09-13,"Tote Bag with Coffee Design",Chennai,500,9000,3922000
3000,2023-09-13,"Tote Bag with Coffee Design",Jaipur,500,7500,3922000
2997,2023-09-13,"Tote Bag with Coffee Design",Mumbai,500,5500,3922000
3001,2023-09-13,"Tote Bag with Coffee Design",Pune,500,3000,3922000
2998,2023-09-13,"Tote Bag with Coffee Design",Bangalore,500,5000,3922000
3025,2023-09-14,"Tote Bag with Coffee Design",Bangalore,500,7050,3985550
3024,2023-09-14,"Tote Bag with Coffee Design",Bangalore,500,2500,3985550
3026,2023-09-14,"Tote Bag with Coffee Design",Chennai,500,5000,3985550
3023,2023-09-14,"Tote Bag with Coffee Design",Delhi,500,8500,3985550
3029,2023-09-14,"Tote Bag with Coffee Design",Nagpur,500,9500,3985550
3028,2023-09-14,"Tote Bag with Coffee Design",Pune,500,6500,3985550
3022,2023-09-14,"Tote Bag with Coffee Design",Pune,500,8000,3985550
3027,2023-09-14,"Tote Bag with Coffee Design",Nagpur,500,8000,3985550
3030,2023-09-14,"Tote Bag with Coffee Design",Jaipur,500,8500,3985550
3059,2023-09-15,"Tote Bag with Coffee Design",Ahmedabad,500,9000,4064550
3057,2023-09-15,"Tote Bag with Coffee Design",Mumbai,500,6500,4064550
3058,2023-09-15,"Tote Bag with Coffee Design",Pune,500,9500,4064550
3055,2023-09-15,"Tote Bag with Coffee Design",Chennai,500,5500,4064550
3052,2023-09-15,"Tote Bag with Coffee Design",Bangalore,500,7000,4064550
3053,2023-09-15,"Tote Bag with Coffee Design",Bangalore,500,8500,4064550
3061,2023-09-15,"Tote Bag with Coffee Design",Chennai,500,7500,4064550
3062,2023-09-15,"Tote Bag with Coffee Design",Ahmedabad,500,3000,4064550
3056,2023-09-15,"Tote Bag with Coffee Design",Pune,500,10000,4064550
3054,2023-09-15,"Tote Bag with Coffee Design",Pune,500,4500,4064550
3060,2023-09-15,"Tote Bag with Coffee Design",Pune,500,8000,4064550
3086,2023-09-16,"Tote Bag with Coffee Design",Chennai,500,4500,4091550
3085,2023-09-16,"Tote Bag with Coffee Design",Jaipur,500,4000,4091550
3083,2023-09-16,"Tote Bag with Coffee Design",Pune,500,4000,4091550
3088,2023-09-16,"Tote Bag with Coffee Design",Bangalore,500,4500,4091550
3084,2023-09-16,"Tote Bag with Coffee Design",Ahmedabad,500,7000,4091550
3087,2023-09-16,"Tote Bag with Coffee Design",Delhi,500,3000,4091550
3111,2023-09-17,"Tote Bag with Coffee Design",Delhi,500,9000,4137050
3115,2023-09-17,"Tote Bag with Coffee Design",Pune,500,3000,4137050
3113,2023-09-17,"Tote Bag with Coffee Design",Delhi,500,6000,4137050
3114,2023-09-17,"Tote Bag with Coffee Design",Bangalore,500,4500,4137050
3112,2023-09-17,"Tote Bag with Coffee Design",Bangalore,500,6000,4137050
3116,2023-09-17,"Tote Bag with Coffee Design",Bangalore,500,5500,4137050
3110,2023-09-17,"Tote Bag with Coffee Design",Pune,500,4000,4137050
3109,2023-09-17,"Tote Bag with Coffee Design",Pune,500,7500,4137050
3149,2023-09-18,"Tote Bag with Coffee Design",Delhi,500,2500,4212550
3154,2023-09-18,"Tote Bag with Coffee Design",Chennai,500,6000,4212550
3150,2023-09-18,"Tote Bag with Coffee Design",Pune,500,7500,4212550
3152,2023-09-18,"Tote Bag with Coffee Design",Kanpur,500,10000,4212550
3158,2023-09-18,"Tote Bag with Coffee Design",Pune,500,6000,4212550
3157,2023-09-18,"Tote Bag with Coffee Design",Pune,500,9500,4212550
3153,2023-09-18,"Tote Bag with Coffee Design",Delhi,500,5500,4212550
3159,2023-09-18,"Tote Bag with Coffee Design",Pune,500,2500,4212550
3160,2023-09-18,"Tote Bag with Coffee Design",Lucknow,500,4000,4212550
3151,2023-09-18,"Tote Bag with Coffee Design",Bangalore,500,4500,4212550
3156,2023-09-18,"Tote Bag with Coffee Design",Bangalore,500,10000,4212550
3155,2023-09-18,"Tote Bag with Coffee Design",Bangalore,500,7500,4212550
3188,2023-09-19,"Tote Bag with Coffee Design",Bangalore,500,8000,4289550
3183,2023-09-19,"Tote Bag with Coffee Design",Bangalore,500,4000,4289550
3194,2023-09-19,"Tote Bag with Coffee Design",Bangalore,500,6500,4289550
3193,2023-09-19,"Tote Bag with Coffee Design",Mumbai,500,7500,4289550
3186,2023-09-19,"Tote Bag with Coffee Design",Hyderabad,500,9000,4289550
3189,2023-09-19,"Tote Bag with Coffee Design",Mumbai,500,2500,4289550
3185,2023-09-19,"Tote Bag with Coffee Design",Hyderabad,500,3000,4289550
3184,2023-09-19,"Tote Bag with Coffee Design",Delhi,500,8500,4289550
3191,2023-09-19,"Tote Bag with Coffee Design",Delhi,500,5500,4289550
3190,2023-09-19,"Tote Bag with Coffee Design",Chennai,500,7500,4289550
3187,2023-09-19,"Tote Bag with Coffee Design",Chennai,500,5500,4289550
3192,2023-09-19,"Tote Bag with Coffee Design",Chennai,500,9500,4289550
3220,2023-09-20,"Tote Bag with Coffee Design",Chennai,500,5000,4359050
3215,2023-09-20,"Tote Bag with Coffee Design",Delhi,500,9500,4359050
3224,2023-09-20,"Tote Bag with Coffee Design",Chennai,500,5500,4359050
3217,2023-09-20,"Tote Bag with Coffee Design",Bangalore,500,5500,4359050
3218,2023-09-20,"Tote Bag with Coffee Design",Pune,500,3000,4359050
3213,2023-09-20,"Tote Bag with Coffee Design",Kolkata,500,8000,4359050
3222,2023-09-20,"Tote Bag with Coffee Design",Delhi,500,6500,4359050
3216,2023-09-20,"Tote Bag with Coffee Design",Kanpur,500,3000,4359050
3219,2023-09-20,"Tote Bag with Coffee Design",Nagpur,500,4500,4359050
3223,2023-09-20,"Tote Bag with Coffee Design",Kanpur,500,7000,4359050
3221,2023-09-20,"Tote Bag with Coffee Design",Delhi,500,5500,4359050
3214,2023-09-20,"Tote Bag with Coffee Design",Jaipur,500,6500,4359050
3250,2023-09-21,"Tote Bag with Coffee Design",Pune,500,10000,4403550
3249,2023-09-21,"Tote Bag with Coffee Design",Pune,500,5000,4403550
3251,2023-09-21,"Tote Bag with Coffee Design",Delhi,500,6000,4403550
3252,2023-09-21,"Tote Bag with Coffee Design",Chennai,500,9000,4403550
3253,2023-09-21,"Tote Bag with Coffee Design",Jaipur,500,5500,4403550
3254,2023-09-21,"Tote Bag with Coffee Design",Jaipur,500,9000,4403550
3283,2023-09-22,"Tote Bag with Coffee Design",Jaipur,500,7000,4457550
3284,2023-09-22,"Tote Bag with Coffee Design",Jaipur,500,10000,4457550
3285,2023-09-22,"Tote Bag with Coffee Design",Pune,500,4500,4457550
3286,2023-09-22,"Tote Bag with Coffee Design",Nagpur,500,4500,4457550
3287,2023-09-22,"Tote Bag with Coffee Design",Chennai,500,8500,4457550
3290,2023-09-22,"Tote Bag with Coffee Design",Chennai,500,7500,4457550
3291,2023-09-22,"Tote Bag with Coffee Design",Chennai,500,4500,4457550
3288,2023-09-22,"Tote Bag with Coffee Design",Kolkata,500,3000,4457550
3289,2023-09-22,"Tote Bag with Coffee Design",Surat,500,4500,4457550
3319,2023-09-23,"Tote Bag with Coffee Design",Jaipur,500,3500,4502050
3322,2023-09-23,"Tote Bag with Coffee Design",Bangalore,500,8000,4502050
3323,2023-09-23,"Tote Bag with Coffee Design",Jaipur,500,3500,4502050
3320,2023-09-23,"Tote Bag with Coffee Design",Jaipur,500,7000,4502050
3318,2023-09-23,"Tote Bag with Coffee Design",Jaipur,500,7000,4502050
3324,2023-09-23,"Tote Bag with Coffee Design",Chennai,500,4500,4502050
3321,2023-09-23,"Tote Bag with Coffee Design",Pune,500,7500,4502050
3317,2023-09-23,"Tote Bag with Coffee Design",Chennai,500,3500,4502050
3348,2023-09-24,"Tote Bag with Coffee Design",Chennai,500,3000,4522050
3347,2023-09-24,"Tote Bag with Coffee Design",Lucknow,500,6000,4522050
3350,2023-09-24,"Tote Bag with Coffee Design",Delhi,500,4000,4522050
3349,2023-09-24,"Tote Bag with Coffee Design",Delhi,500,7000,4522050
3375,2023-09-25,"Tote Bag with Coffee Design",Chennai,500,3500,4566050
3377,2023-09-25,"Tote Bag with Coffee Design",Pune,500,8000,4566050
3381,2023-09-25,"Tote Bag with Coffee Design",Jaipur,500,8000,4566050
3378,2023-09-25,"Tote Bag with Coffee Design",Surat,500,6000,4566050
3376,2023-09-25,"Tote Bag with Coffee Design",Pune,500,6000,4566050
3379,2023-09-25,"Tote Bag with Coffee Design",Delhi,500,3000,4566050
3380,2023-09-25,"Tote Bag with Coffee Design",Jaipur,500,5500,4566050
3382,2023-09-25,"Tote Bag with Coffee Design",Jaipur,500,4000,4566050
3408,2023-09-26,"Tote Bag with Coffee Design",Chennai,500,4000,4594550
3405,2023-09-26,"Tote Bag with Coffee Design",Bangalore,500,10000,4594550
3407,2023-09-26,"Tote Bag with Coffee Design",Chennai,500,4000,4594550
3404,2023-09-26,"Tote Bag with Coffee Design",Indore,500,4000,4594550
3406,2023-09-26,"Tote Bag with Coffee Design",Delhi,500,6500,4594550
3432,2023-09-27,"Tote Bag with Coffee Design",Pune,500,9500,4640550
3430,2023-09-27,"Tote Bag with Coffee Design",Chennai,500,6000,4640550
3431,2023-09-27,"Tote Bag with Coffee Design",Mumbai,500,4500,4640550
3434,2023-09-27,"Tote Bag with Coffee Design",Kolkata,500,5000,4640550
3433,2023-09-27,"Tote Bag with Coffee Design",Delhi,500,4000,4640550
3435,2023-09-27,"Tote Bag with Coffee Design",Delhi,500,7000,4640550
3436,2023-09-27,"Tote Bag with Coffee Design",Jaipur,500,10000,4640550
3465,2023-09-28,"Tote Bag with Coffee Design",Lucknow,500,6000,4687050
3467,2023-09-28,"Tote Bag with Coffee Design",Jaipur,500,7000,4687050
3462,2023-09-28,"Tote Bag with Coffee Design",Bangalore,500,3500,4687050
3466,2023-09-28,"Tote Bag with Coffee Design",Bangalore,500,4000,4687050
3463,2023-09-28,"Tote Bag with Coffee Design",Delhi,500,5500,4687050
3468,2023-09-28,"Tote Bag with Coffee Design",Chennai,500,5500,4687050
3464,2023-09-28,"Tote Bag with Coffee Design",Chennai,500,7000,4687050
3461,2023-09-28,"Tote Bag with Coffee Design",Pune,500,5500,4687050
3469,2023-09-28,"Tote Bag with Coffee Design",Mumbai,500,2500,4687050
3498,2023-09-29,"Tote Bag with Coffee Design",Nagpur,500,4500,4720550
3503,2023-09-29,"Tote Bag with Coffee Design",Jaipur,500,3500,4720550
3499,2023-09-29,"Tote Bag with Coffee Design",Lucknow,500,3000,4720550
3500,2023-09-29,"Tote Bag with Coffee Design",Bangalore,500,4500,4720550
3502,2023-09-29,"Tote Bag with Coffee Design",Bangalore,500,2500,4720550
3501,2023-09-29,"Tote Bag with Coffee Design",Bangalore,500,7500,4720550
3504,2023-09-29,"Tote Bag with Coffee Design",Pune,500,8000,4720550
3526,2023-09-30,"Tote Bag with Coffee Design",Indore,500,3500,4753550
3525,2023-09-30,"Tote Bag with Coffee Design",Pune,500,4500,4753550
3529,2023-09-30,"Tote Bag with Coffee Design",Pune,500,4000,4753550
3527,2023-09-30,"Tote Bag with Coffee Design",Jaipur,500,6000,4753550
3530,2023-09-30,"Tote Bag with Coffee Design",Bangalore,500,8500,4753550
3528,2023-09-30,"Tote Bag with Coffee Design",Bangalore,500,6500,4753550
3571,2023-10-01,"Tote Bag with Coffee Design",Chennai,500,7000,4824550
3564,2023-10-01,"Tote Bag with Coffee Design",Delhi,500,8000,4824550
3567,2023-10-01,"Tote Bag with Coffee Design",Delhi,500,9500,4824550
3570,2023-10-01,"Tote Bag with Coffee Design",Lucknow,500,8000,4824550
3574,2023-10-01,"Tote Bag with Coffee Design",Delhi,500,5500,4824550
3573,2023-10-01,"Tote Bag with Coffee Design",Delhi,500,3000,4824550
3572,2023-10-01,"Tote Bag with Coffee Design",Chennai,500,2500,4824550
3569,2023-10-01,"Tote Bag with Coffee Design",Chennai,500,5500,4824550
3568,2023-10-01,"Tote Bag with Coffee Design",Chennai,500,5500,4824550
3565,2023-10-01,"Tote Bag with Coffee Design",Mumbai,500,4000,4824550
3575,2023-10-01,"Tote Bag with Coffee Design",Pune,500,3000,4824550
3566,2023-10-01,"Tote Bag with Coffee Design",Pune,500,9500,4824550
3608,2023-10-02,"Tote Bag with Coffee Design",Chennai,500,3500,4838050
3609,2023-10-02,"Tote Bag with Coffee Design",Chennai,500,10000,4838050
11,2023-01-02,"Vanilla Coffee Syrup (250ml)",Hyderabad,320,2240,2240
25,2023-01-03,"Vanilla Coffee Syrup (250ml)",Pune,320,3520,5760
44,2023-01-05,"Vanilla Coffee Syrup (250ml)",Bangalore,320,3840,9600
62,2023-01-07,"Vanilla Coffee Syrup (250ml)",Pune,320,3520,13120
101,2023-01-12,"Vanilla Coffee Syrup (250ml)",Delhi,320,3840,22720
100,2023-01-12,"Vanilla Coffee Syrup (250ml)",Pune,320,5760,22720
116,2023-01-14,"Vanilla Coffee Syrup (250ml)",Pune,320,4800,27520
140,2023-01-16,"Vanilla Coffee Syrup (250ml)",Delhi,320,5120,36800
141,2023-01-16,"Vanilla Coffee Syrup (250ml)",Chennai,320,4160,36800
163,2023-01-18,"Vanilla Coffee Syrup (250ml)",Delhi,320,1920,38720
175,2023-01-19,"Vanilla Coffee Syrup (250ml)",Chennai,320,3840,42560
227,2023-01-24,"Vanilla Coffee Syrup (250ml)",Kolkata,320,2240,44800
241,2023-01-25,"Vanilla Coffee Syrup (250ml)",Delhi,320,1600,46400
280,2023-01-29,"Vanilla Coffee Syrup (250ml)",Lucknow,320,2560,51520
281,2023-01-29,"Vanilla Coffee Syrup (250ml)",Bangalore,320,2560,51520
297,2023-01-30,"Vanilla Coffee Syrup (250ml)",Pune,320,5120,56640
385,2023-02-07,"Vanilla Coffee Syrup (250ml)",Chennai,320,1920,58560
405,2023-02-09,"Vanilla Coffee Syrup (250ml)",Chennai,320,6400,64960
429,2023-02-11,"Vanilla Coffee Syrup (250ml)",Pune,320,2240,67200
469,2023-02-15,"Vanilla Coffee Syrup (250ml)",Indore,320,4160,71360
491,2023-02-16,"Vanilla Coffee Syrup (250ml)",Pune,320,6080,77440
520,2023-02-20,"Vanilla Coffee Syrup (250ml)",Delhi,320,2560,80000
585,2023-02-25,"Vanilla Coffee Syrup (250ml)",Kanpur,320,6080,86080
599,2023-02-26,"Vanilla Coffee Syrup (250ml)",Pune,320,4800,92800
598,2023-02-26,"Vanilla Coffee Syrup (250ml)",Jaipur,320,1920,92800
679,2023-03-04,"Vanilla Coffee Syrup (250ml)",Jaipur,320,2240,97600
